2024-01-02 13:19:05.633089,BE-Lon,5,7,0.5,0.01,18.39031616958427,0.178,0.47
2024-01-02 13:24:09.879224,BE-Lon,10,7,0.5,0.0,18.39031616958427,0.338,0.47
2024-01-02 13:29:11.490154,BE-Lon,20,7,0.5,0.01,18.39031616958427,0.53,0.47
2024-01-02 13:34:32.867834,BE-Lon,5,10,0.5,0.01,13.249188466439897,0.155,0.41
2024-01-02 14:09:50.728030,BE-Lon,10,10,0.5,0.0,13.249188466439897,0.3095999999999999,0.41
2024-01-02 14:15:11.307375,BE-Lon,20,10,0.5,0.01,13.249188466439897,0.505,0.41
2024-01-02 14:20:52.389279,BE-Lon,5,14,0.5,0.02,14.083469856411318,0.1286999999999999,0.33
2024-01-02 14:26:36.358977,BE-Lon,10,14,0.5,0.01,14.083469856411318,0.262,0.33
2024-01-02 14:32:19.062028,BE-Lon,20,14,0.5,0.02,14.083469856411318,0.4437,0.33
2024-01-02 14:37:18.625668,BE-Lon,5,7,0.7,0.0,23.24046532255424,0.178,0.47
2024-01-02 14:42:20.989277,BE-Lon,10,7,0.7,0.0,23.24046532255424,0.338,0.47
2024-01-02 14:47:21.403897,BE-Lon,20,7,0.7,0.0,23.24046532255424,0.53,0.47
2024-01-02 14:52:38.060205,BE-Lon,5,10,0.7,0.01,19.77380771280445,0.155,0.41
2024-01-02 14:57:57.998435,BE-Lon,10,10,0.7,0.0,19.77380771280445,0.3095999999999999,0.41
2024-01-02 15:03:17.500499,BE-Lon,20,10,0.7,0.01,19.77380771280445,0.505,0.41
2024-01-02 15:09:02.220219,BE-Lon,5,14,0.7,0.01,20.152787810623796,0.1286999999999999,0.33
2024-01-02 15:14:43.672876,BE-Lon,10,14,0.7,0.01,20.152787810623796,0.262,0.33
2024-01-02 15:20:27.000851,BE-Lon,20,14,0.7,0.01,20.152787810623796,0.4437,0.33
